"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.365066623E1,8.973085321E-3,4.366901144E-2,9.803394318E0,9.803495685E0
2.365286706E1,4.187439568E-3,4.845465720E-2,9.779465675E0,9.779586611E0
2.365505798E1,8.973085321E-3,4.366901144E-2,9.784252167E0,9.784353732E0
2.365725408E1,-5.982056609E-4,5.324030295E-2,9.793823242E0,9.793967969E0
2.365945001E1,-1.016949583E-2,5.324030295E-2,9.783653259E0,9.783803404E0
2.366164582E1,-5.982056609E-4,3.409772366E-2,9.793823242E0,9.793882617E0
2.366384359E1,-1.016949583E-2,3.888336942E-2,9.779465675E0,9.779548263E0
2.366603262E1,1.375873014E-2,4.307080805E-2,9.769894600E0,9.769999227E0
2.366820794E1,-5.982056609E-4,5.802594870E-2,9.789037704E0,9.789209700E0
2.367042903E1,-1.495514158E-2,4.845465720E-2,9.793225288E0,9.793356578E0
2.367262488E1,-5.383851007E-3,5.324030295E-2,9.774680138E0,9.774826613E0
2.367482741E1,1.375873014E-2,4.366901144E-2,9.798608780E0,9.798715748E0
2.367701701E1,-5.982056609E-4,3.888336942E-2,9.793823242E0,9.793900447E0
2.367920689E1,4.187439568E-3,4.366901144E-2,9.793823242E0,9.793921493E0
2.368138494E1,1.375873014E-2,4.366901144E-2,9.798608780E0,9.798715748E0
2.368360572E1,-5.383851007E-3,4.845465720E-2,9.789037704E0,9.789159107E0
2.368579380E1,8.973085321E-3,5.324030295E-2,9.779465675E0,9.779614713E0
2.368797601E1,-5.383851007E-3,5.742774159E-2,9.769894600E0,9.770064863E0
2.369019189E1,1.375873014E-2,4.366901144E-2,9.803394318E0,9.803501233E0
2.369238813E1,4.187439568E-3,4.366901144E-2,9.779465675E0,9.779564071E0
2.369459042E1,4.187439568E-3,4.845465720E-2,9.793823242E0,9.793944001E0
2.369678011E1,1.375873014E-2,4.845465720E-2,9.784252167E0,9.784381821E0
2.369897679E1,-1.495514158E-2,4.366901144E-2,9.788438797E0,9.788547631E0
2.370116823E1,-5.982056609E-4,3.888336942E-2,9.793823242E0,9.793900447E0
2.370336757E1,-5.982056609E-4,4.366901144E-2,9.774680138E0,9.774777703E0
2.370556288E1,8.973085321E-3,5.742774159E-2,9.769894600E0,9.770067500E0
2.370776012E1,-5.383851007E-3,4.845465720E-2,9.803394318E0,9.803515542E0
2.370995558E1,4.187439568E-3,4.366901144E-2,9.789037704E0,9.789136004E0
2.371214468E1,-5.982056609E-4,5.324030295E-2,9.798608780E0,9.798753437E0
2.371432216E1,4.187439568E-3,5.802594870E-2,9.793823242E0,9.793996030E0
2.371654667E1,8.973085321E-3,4.366901144E-2,9.808179855E0,9.808281173E0
2.371874410E1,-5.383851007E-3,5.324030295E-2,9.798608780E0,9.798754897E0
2.372091891E1,8.973085321E-3,4.845465720E-2,9.789037704E0,9.789161739E0
2.372312998E1,8.973085321E-3,3.888336942E-2,9.793823242E0,9.793904540E0
2.372532366E1,4.187439568E-3,3.888336942E-2,9.784252167E0,9.784330325E0
2.372752771E1,-5.982056609E-4,3.409772366E-2,9.789037704E0,9.789097108E0
2.372971808E1,4.187439568E-3,4.366901144E-2,9.793823242E0,9.793921493E0
2.373190723E1,-5.982056609E-4,3.888336942E-2,9.784252167E0,9.784329447E0
2.373408542E1,4.187439568E-3,4.366901144E-2,9.779465675E0,9.779564071E0
2.373630649E1,-5.982056609E-4,4.845465720E-2,9.798608780E0,9.798728603E0
2.373850135E1,-1.016949583E-2,4.845465720E-2,9.779465675E0,9.779591002E0
2.374070345E1,-5.982056609E-4,4.366901144E-2,9.784252167E0,9.784349636E0
2.374289304E1,4.187439568E-3,3.888336942E-2,9.803394318E0,9.803472324E0
2.374508448E1,-5.982056609E-4,4.366901144E-2,9.784252167E0,9.784349636E0
2.374726665E1,4.187439568E-3,4.366901144E-2,9.793823242E0,9.793921493E0
2.374948191E1,1.375873014E-2,3.409772366E-2,9.803394318E0,9.803463271E0
2.375167790E1,-5.982056609E-4,4.366901144E-2,9.789037704E0,9.789135126E0
2.375387790E1,-5.982056609E-4,4.845465720E-2,9.789037704E0,9.789157645E0
2.375606811E1,-5.383851007E-3,4.366901144E-2,9.793823242E0,9.793922078E0
2.375826387E1,4.187439568E-3,4.845465720E-2,9.789037704E0,9.789158522E0
2.376046026E1,-5.982056609E-4,3.888336942E-2,9.784252167E0,9.784329447E0
2.376265608E1,8.973085321E-3,4.366901144E-2,9.793823242E0,9.793924709E0
2.376485194E1,-5.383851007E-3,4.366901144E-2,9.798608780E0,9.798707567E0
2.376705015E1,-5.383851007E-3,5.324030295E-2,9.784252167E0,9.784398499E0
2.376925351E1,-5.383851007E-3,3.888336942E-2,9.789037704E0,9.789116410E0
2.377144027E1,1.375873014E-2,3.888336942E-2,9.779465675E0,9.779552654E0
2.377363517E1,-1.016949583E-2,4.366901144E-2,9.784252167E0,9.784354903E0
2.377582851E1,-5.982056609E-4,5.324030295E-2,9.803394318E0,9.803538904E0
2.377802171E1,-5.383851007E-3,4.366901144E-2,9.784252167E0,9.784351099E0
2.378019723E1,-5.982056609E-4,3.888336942E-2,9.793823242E0,9.793900447E0
2.378239475E1,-5.383851007E-3,3.409772366E-2,9.793823242E0,9.793884078E0
2.378461492E1,2.333002165E-2,4.366901144E-2,9.779465675E0,9.779591002E0
2.378681032E1,1.375873014E-2,2.931207791E-2,9.793823242E0,9.793876771E0
2.378898781E1,-5.982056609E-4,4.366901144E-2,9.784252167E0,9.784349636E0
2.379120222E1,-1.974078640E-2,2.931207791E-2,9.784252167E0,9.784315988E0
2.379339765E1,-1.974078640E-2,4.366901144E-2,9.798010826E0,9.798128027E0
2.379560010E1,-5.982056609E-4,3.409772366E-2,9.798608780E0,9.798668126E0
2.379779009E1,-1.016949583E-2,3.888336942E-2,9.774680138E0,9.774762766E0
2.379997960E1,4.187439568E-3,3.409772366E-2,9.769894600E0,9.769954999E0
2.380215696E1,4.187439568E-3,4.366901144E-2,9.784252167E0,9.784350514E0
2.380437949E1,-1.974078640E-2,3.888336942E-2,9.778867722E0,9.778964952E0
2.380657495E1,-5.982056609E-4,5.324030295E-2,9.784252167E0,9.784397036E0
2.380877547E1,4.187439568E-3,4.845465720E-2,9.798608780E0,9.798729479E0
2.381096456E1,-5.982056609E-4,5.324030295E-2,9.793823242E0,9.793967969E0
2.381316000E1,-5.383851007E-3,4.366901144E-2,9.803394318E0,9.803493057E0
2.381535698E1,4.187439568E-3,3.888336942E-2,9.789037704E0,9.789115825E0
2.381755300E1,8.973085321E-3,4.845465720E-2,9.793823242E0,9.793947216E0
2.381975046E1,-5.982056609E-4,4.366901144E-2,9.803394318E0,9.803491597E0
2.382195044E1,-5.982056609E-4,5.324030295E-2,9.803394318E0,9.803538904E0
2.382414161E1,-5.383851007E-3,2.931207791E-2,9.803394318E0,9.803439617E0
2.382633638E1,-5.982056609E-4,4.366901144E-2,9.779465675E0,9.779563192E0
2.382853064E1,-5.383851007E-3,3.888336942E-2,9.769894600E0,9.769973459E0
2.383072717E1,-5.383851007E-3,4.366901144E-2,9.793823242E0,9.793922078E0
2.383292175E1,4.187439568E-3,4.366901144E-2,9.784252167E0,9.784350514E0
2.383511633E1,-5.982056609E-4,3.888336942E-2,9.808179855E0,9.808256948E0
2.383731091E1,4.187439568E-3,3.888336942E-2,9.793823242E0,9.793901324E0
2.383950549E1,-5.982056609E-4,3.409772366E-2,9.789037704E0,9.789097108E0
2.384170007E1,-5.982056609E-4,5.802594870E-2,9.808179855E0,9.808351515E0
2.384389465E1,-5.982056609E-4,3.409772366E-2,9.789037704E0,9.789097108E0
2.384608923E1,4.187439568E-3,4.845465720E-2,9.784252167E0,9.784373043E0
2.384828381E1,4.187439568E-3,3.888336942E-2,9.779465675E0,9.779543872E0
2.385046427E1,-5.982056609E-4,4.366901144E-2,9.774680138E0,9.774777703E0
2.385265885E1,-5.383851007E-3,4.366901144E-2,9.798608780E0,9.798707567E0
2.385485741E1,-1.016949583E-2,3.409772366E-2,9.779465675E0,9.779530406E0
2.385705433E1,4.187439568E-3,4.366901144E-2,9.793823242E0,9.793921493E0
2.385924980E1,-5.383851007E-3,5.802594870E-2,9.784252167E0,9.784425709E0
2.386144496E1,-5.383851007E-3,5.324030295E-2,9.793823242E0,9.793969431E0
2.386364038E1,-5.982056609E-4,2.931207791E-2,9.784252167E0,9.784296092E0
2.386583633E1,-5.383851007E-3,4.366901144E-2,9.779465675E0,9.779564656E0
2.386803217E1,-5.982056609E-4,5.802594870E-2,9.793823242E0,9.793995154E0
2.387022798E1,-5.982056609E-4,3.888336942E-2,9.784252167E0,9.784329447E0
2.387242426E1,-5.982056609E-4,5.324030295E-2,9.774680138E0,9.774825148E0
2.387462153E1,-5.982056609E-4,4.845465720E-2,9.798608780E0,9.798728603E0
2.387681740E1,-5.383851007E-3,4.845465720E-2,9.789037704E0,9.789159107E0
2.387901217E1,-1.016949583E-2,4.366901144E-2,9.803394318E0,9.803496853E0
2.388120752E1,8.973085321E-3,5.324030295E-2,9.812965393E0,9.813113922E0
2.388340437E1,4.187439568E-3,5.802594870E-2,9.789037704E0,9.789210577E0
2.388560838E1,-1.016949583E-2,5.324030295E-2,9.793225288E0,9.793375286E0
2.388782738E1,-5.383851007E-3,5.324030295E-2,9.789037704E0,9.789183965E0
2.389002331E1,-5.383851007E-3,5.324030295E-2,9.784252167E0,9.784398499E0
2.389221931E1,8.973085321E-3,2.931207791E-2,9.779465675E0,9.779513721E0
2.389440434E1,-5.982056609E-4,4.845465720E-2,9.779465675E0,9.779585733E0
2.389658333E1,-5.982056609E-4,4.307080805E-2,9.769894600E0,9.769989557E0
2.389880022E1,4.187439568E-3,3.888336942E-2,9.793823242E0,9.793901324E0
2.390099576E1,8.973085321E-3,4.845465720E-2,9.789037704E0,9.789161739E0
2.390319727E1,-1.495514158E-2,4.845465720E-2,9.817152977E0,9.817283946E0
2.390538800E1,-5.383851007E-3,5.324030295E-2,9.793823242E0,9.793969431E0
2.390758447E1,-5.982056609E-4,4.845465720E-2,9.808179855E0,9.808299561E0
2.390978296E1,4.187439568E-3,3.888336942E-2,9.798608780E0,9.798686824E0
2.391197660E1,-5.982056609E-4,3.888336942E-2,9.793823242E0,9.793900447E0
2.391417141E1,-5.383851007E-3,2.452643216E-2,9.789037704E0,9.789069910E0
2.391636012E1,-5.383851007E-3,3.888336942E-2,9.784252167E0,9.784330910E0
2.391853787E1,-5.383851007E-3,3.888336942E-2,9.784252167E0,9.784330910E0
2.392075932E1,8.973085321E-3,3.409772366E-2,9.789037704E0,9.789101202E0
2.392295174E1,8.973085321E-3,3.409772366E-2,9.798608780E0,9.798672216E0
2.392514434E1,1.375873014E-2,4.366901144E-2,9.798608780E0,9.798715748E0
2.392734789E1,4.187439568E-3,3.409772366E-2,9.803394318E0,9.803454510E0
2.392954328E1,-1.495514158E-2,4.845465720E-2,9.798010826E0,9.798142051E0
2.393174029E1,-5.982056609E-4,4.366901144E-2,9.793823242E0,9.793920616E0
2.393393363E1,8.973085321E-3,3.888336942E-2,9.789037704E0,9.789119042E0
2.393612956E1,4.187439568E-3,3.888336942E-2,9.793823242E0,9.793901324E0
2.393832593E1,-5.383851007E-3,3.888336942E-2,9.789037704E0,9.789116410E0
2.394052179E1,4.187439568E-3,4.845465720E-2,9.784252167E0,9.784373043E0
2.394271835E1,4.187439568E-3,4.845465720E-2,9.789037704E0,9.789158522E0
2.394491495E1,1.375873014E-2,4.845465720E-2,9.793823242E0,9.793952770E0
2.394711069E1,1.854437590E-2,4.785645381E-2,9.774680138E0,9.774814879E0
2.394929946E1,8.973085321E-3,5.324030295E-2,9.793823242E0,9.793972062E0
2.395147501E1,8.973085321E-3,4.845465720E-2,9.784252167E0,9.784376262E0
2.395369671E1,-1.016949583E-2,6.281159073E-2,9.783653259E0,9.783860169E0
2.395589275E1,-5.982056609E-4,4.845465720E-2,9.803394318E0,9.803514082E0
2.395809540E1,-1.016949583E-2,4.366901144E-2,9.803394318E0,9.803496853E0
2.396028483E1,-5.982056609E-4,5.324030295E-2,9.789037704E0,9.789182502E0
2.396247519E1,4.187439568E-3,3.888336942E-2,9.789037704E0,9.789115825E0
2.396465196E1,-5.383851007E-3,3.409772366E-2,9.779465675E0,9.779526601E0
2.396687272E1,-1.016949583E-2,4.845465720E-2,9.779465675E0,9.779591002E0
2.396906153E1,8.973085321E-3,4.307080805E-2,9.774680138E0,9.774779149E0
2.397124448E1,-5.982056609E-4,5.802594870E-2,9.793823242E0,9.793995154E0
2.397345982E1,1.375873014E-2,6.221338734E-2,9.779465675E0,9.779673241E0
2.397565591E1,4.187439568E-3,3.409772366E-2,9.793823242E0,9.793883494E0
2.397785826E1,-5.982056609E-4,4.845465720E-2,9.789037704E0,9.789157645E0
2.398004988E1,-5.383851007E-3,2.931207791E-2,9.779465675E0,9.779511086E0
2.398224228E1,4.187439568E-3,4.366901144E-2,9.789037704E0,9.789136004E0
2.398443132E1,-1.016949583E-2,4.366901144E-2,9.812965393E0,9.813067828E0
2.398663438E1,-5.982056609E-4,3.409772366E-2,9.803394318E0,9.803453634E0
2.398883059E1,-1.495514158E-2,3.409772366E-2,9.793823242E0,9.793894017E0
2.399102963E1,-5.383851007E-3,4.366901144E-2,9.779465675E0,9.779564656E0
2.399322275E1,8.973085321E-3,3.888336942E-2,9.803394318E0,9.803475536E0
2.399541224E1,-5.383851007E-3,3.409772366E-2,9.769894600E0,9.769955585E0
2.399759018E1,4.187439568E-3,4.366901144E-2,9.774680138E0,9.774778581E0
2.399981132E1,8.973085321E-3,3.888336942E-2,9.789037704E0,9.789119042E0
2.400199985E1,-5.383851007E-3,3.888336942E-2,9.789037704E0,9.789116410E0
2.400418254E1,4.187439568E-3,4.845465720E-2,9.803394318E0,9.803514958E0
2.400639786E1,-5.383851007E-3,4.366901144E-2,9.798608780E0,9.798707567E0
2.400859404E1,-1.974078640E-2,4.845465720E-2,9.798010826E0,9.798150525E0
2.401079619E1,-5.982056609E-4,6.281159073E-2,9.793823242E0,9.794024676E0
2.401298591E1,-5.383851007E-3,5.324030295E-2,9.779465675E0,9.779612079E0
2.401518245E1,-5.982056609E-4,4.845465720E-2,9.798608780E0,9.798728603E0
2.401737780E1,4.187439568E-3,4.366901144E-2,9.784252167E0,9.784350514E0
2.401957126E1,-5.383851007E-3,4.366901144E-2,9.779465675E0,9.779564656E0
2.402176240E1,-5.982056609E-4,5.324030295E-2,9.779465675E0,9.779610615E0
2.402396488E1,8.973085321E-3,4.366901144E-2,9.793823242E0,9.793924709E0
2.402616078E1,1.854437590E-2,4.307080805E-2,9.779465675E0,9.779578104E0
2.402835197E1,-5.383851007E-3,5.264209956E-2,9.765109062E0,9.765252438E0
2.403052828E1,-1.016949583E-2,4.366901144E-2,9.774680138E0,9.774782974E0
2.403274966E1,-5.982056609E-4,4.845465720E-2,9.779465675E0,9.779585733E0
2.403494540E1,-5.982056609E-4,3.888336942E-2,9.789037704E0,9.789114947E0
2.403714617E1,4.187439568E-3,4.366901144E-2,9.798608780E0,9.798706983E0
2.403933586E1,-5.982056609E-4,4.845465720E-2,9.784252167E0,9.784372166E0
2.404153180E1,-5.383851007E-3,4.845465720E-2,9.784252167E0,9.784373629E0
2.404372774E1,4.187439568E-3,4.366901144E-2,9.779465675E0,9.779564071E0
2.404591751E1,-5.383851007E-3,4.845465720E-2,9.784252167E0,9.784373629E0
2.404808841E1,-5.982056609E-4,3.888336942E-2,9.803394318E0,9.803471447E0
2.405027806E1,-5.383851007E-3,4.845465720E-2,9.793823242E0,9.793944585E0
2.405248746E1,1.375873014E-2,4.845465720E-2,9.784252167E0,9.784381821E0
2.405470830E1,-5.383851007E-3,3.888336942E-2,9.789037704E0,9.789116410E0
2.405690527E1,-5.383851007E-3,5.324030295E-2,9.784252167E0,9.784398499E0
2.405911482E1,-5.383851007E-3,3.409772366E-2,9.789037704E0,9.789098570E0
2.406128802E1,-1.495514158E-2,4.366901144E-2,9.783653259E0,9.783762146E0
2.406346472E1,4.187439568E-3,3.349951655E-2,9.765109062E0,9.765167420E0
2.406568424E1,-1.495514158E-2,3.888336942E-2,9.789037704E0,9.789126353E0
2.406788401E1,4.187439568E-3,4.845465720E-2,9.784252167E0,9.784373043E0
2.407008645E1,-5.982056609E-4,5.324030295E-2,9.798608780E0,9.798753437E0
2.407227383E1,4.187439568E-3,4.845465720E-2,9.789037704E0,9.789158522E0
2.407446997E1,-1.016949583E-2,4.845465720E-2,9.789037704E0,9.789162909E0
2.407666553E1,8.973085321E-3,2.931207791E-2,9.793823242E0,9.793871217E0
2.407885562E1,8.973085321E-3,1.974078640E-2,9.784252167E0,9.784276196E0
2.408103246E1,-5.982056609E-4,4.845465720E-2,9.812965393E0,9.813085041E0
2.408324765E1,4.187439568E-3,4.366901144E-2,9.803394318E0,9.803492473E0
2.408542609E1,-5.982056609E-4,4.366901144E-2,9.808179855E0,9.808277087E0
2.408765289E1,4.187439568E-3,3.888336942E-2,9.774680138E0,9.774758373E0
2.408984568E1,-5.982056609E-4,2.931207791E-2,9.779465675E0,9.779509622E0
2.409206035E1,-5.982056609E-4,5.324030295E-2,9.793823242E0,9.793967969E0
2.409422636E1,8.973085321E-3,3.828516230E-2,9.774680138E0,9.774759233E0
2.409640365E1,4.187439568E-3,5.324030295E-2,9.784252167E0,9.784397913E0
2.409862017E1,-5.982056609E-4,4.366901144E-2,9.789037704E0,9.789135126E0
2.410082065E1,-5.982056609E-4,3.888336942E-2,9.793823242E0,9.793900447E0
2.410302379E1,-5.982056609E-4,3.409772366E-2,9.798608780E0,9.798668126E0
2.410521315E1,4.187439568E-3,4.366901144E-2,9.798608780E0,9.798706983E0
2.410740850E1,-5.383851007E-3,4.366901144E-2,9.784252167E0,9.784351099E0
2.410960458E1,4.187439568E-3,3.888336942E-2,9.808179855E0,9.808257823E0
2.411179966E1,-5.383851007E-3,4.366901144E-2,9.798608780E0,9.798707567E0
2.411399540E1,-5.982056609E-4,5.802594870E-2,9.789037704E0,9.789209700E0
2.411618459E1,-5.982056609E-4,5.802594870E-2,9.793823242E0,9.793995154E0
2.411836273E1,4.187439568E-3,4.845465720E-2,9.789037704E0,9.789158522E0
2.412058654E1,-1.974078640E-2,3.888336942E-2,9.798010826E0,9.798107867E0
2.412277437E1,-5.383851007E-3,3.888336942E-2,9.793823242E0,9.793901909E0
2.412495586E1,8.973085321E-3,3.409772366E-2,9.779465675E0,9.779529235E0
2.412717049E1,4.187439568E-3,3.409772366E-2,9.779465675E0,9.779526015E0
2.412936490E1,-5.383851007E-3,5.324030295E-2,9.774680138E0,9.774826613E0
2.413156259E1,-1.016949583E-2,4.366901144E-2,9.789037704E0,9.789140390E0
2.413375852E1,4.187439568E-3,5.324030295E-2,9.808179855E0,9.808325246E0
2.413595459E1,-5.383851007E-3,3.888336942E-2,9.789037704E0,9.789116410E0
2.413815294E1,-5.982056609E-4,5.324030295E-2,9.789037704E0,9.789182502E0
2.414034726E1,-5.383851007E-3,5.324030295E-2,9.798608780E0,9.798754897E0
2.414254249E1,-1.016949583E-2,4.366901144E-2,9.798608780E0,9.798711365E0
2.414473780E1,-5.383851007E-3,3.409772366E-2,9.789037704E0,9.789098570E0
2.414692777E1,-5.383851007E-3,4.366901144E-2,9.789037704E0,9.789136588E0
2.414910039E1,-5.383851007E-3,4.366901144E-2,9.798608780E0,9.798707567E0
2.415130194E1,-5.982056609E-4,4.845465720E-2,9.784252167E0,9.784372166E0
2.415352172E1,4.187439568E-3,4.366901144E-2,9.803394318E0,9.803492473E0
2.415571809E1,1.375873014E-2,4.785645381E-2,9.769894600E0,9.770021496E0
2.415789432E1,-5.982056609E-4,5.324030295E-2,9.789037704E0,9.789182502E0
2.416010893E1,-5.383851007E-3,3.409772366E-2,9.789037704E0,9.789098570E0
2.416229789E1,-5.383851007E-3,5.324030295E-2,9.789037704E0,9.789183965E0
2.416448194E1,4.187439568E-3,3.888336942E-2,9.793823242E0,9.793901324E0
2.416669720E1,4.187439568E-3,4.366901144E-2,9.789037704E0,9.789136004E0
2.416889381E1,-5.383851007E-3,2.452643216E-2,9.789037704E0,9.789069910E0
2.417109926E1,-5.383851007E-3,4.366901144E-2,9.793823242E0,9.793922078E0
2.417328527E1,-5.982056609E-4,4.845465720E-2,9.789037704E0,9.789157645E0
2.417548133E1,4.187439568E-3,3.888336942E-2,9.779465675E0,9.779543872E0
2.417767512E1,4.187439568E-3,6.281159073E-2,9.798608780E0,9.798810992E0
2.417986694E1,4.187439568E-3,2.452643216E-2,9.798608780E0,9.798640370E0
2.418204790E1,4.187439568E-3,2.871387079E-2,9.769894600E0,9.769937692E0
2.418426341E1,-5.982056609E-4,3.888336942E-2,9.789037704E0,9.789114947E0
2.418645953E1,-5.982056609E-4,5.324030295E-2,9.784252167E0,9.784397036E0
2.418866075E1,4.187439568E-3,5.264209956E-2,9.769894600E0,9.770037319E0
2.419085466E1,8.973085321E-3,5.802594870E-2,9.789037704E0,9.789213794E0
2.419304885E1,-5.982056609E-4,4.366901144E-2,9.789037704E0,9.789135126E0
2.419523679E1,4.187439568E-3,3.888336942E-2,9.793823242E0,9.793901324E0
2.419741342E1,4.187439568E-3,4.845465720E-2,9.793823242E0,9.793944001E0
2.419963441E1,1.375873014E-2,4.845465720E-2,9.793823242E0,9.793952770E0
2.420182535E1,4.187439568E-3,4.366901144E-2,9.789037704E0,9.789136004E0
2.420401070E1,-1.495514158E-2,4.845465720E-2,9.783653259E0,9.783784677E0
2.420622292E1,-5.982056609E-4,4.845465720E-2,9.793823242E0,9.793943124E0
2.420841928E1,-5.982056609E-4,4.845465720E-2,9.793823242E0,9.793943124E0
2.421062075E1,-5.383851007E-3,4.845465720E-2,9.803394318E0,9.803515542E0
2.421280991E1,1.375873014E-2,4.366901144E-2,9.798608780E0,9.798715748E0
2.421499921E1,4.187439568E-3,4.366901144E-2,9.798608780E0,9.798706983E0
2.421717586E1,4.187439568E-3,4.366901144E-2,9.793823242E0,9.793921493E0
2.421939751E1,8.973085321E-3,3.828516230E-2,9.769894600E0,9.769973734E0
2.422159319E1,-5.383851007E-3,4.366901144E-2,9.793823242E0,9.793922078E0
2.422379636E1,-1.016949583E-2,4.366901144E-2,9.798608780E0,9.798711365E0
2.422598661E1,-5.982056609E-4,5.324030295E-2,9.793823242E0,9.793967969E0
2.422817623E1,-1.495514158E-2,3.888336942E-2,9.808179855E0,9.808268331E0
2.423035119E1,-5.383851007E-3,5.324030295E-2,9.793823242E0,9.793969431E0
2.423257278E1,4.187439568E-3,4.366901144E-2,9.789037704E0,9.789136004E0
2.423476697E1,-5.982056609E-4,5.324030295E-2,9.784252167E0,9.784397036E0
2.423696561E1,-5.982056609E-4,4.845465720E-2,9.784252167E0,9.784372166E0
2.423916068E1,-5.982056609E-4,4.366901144E-2,9.784252167E0,9.784349636E0
2.424135640E1,4.187439568E-3,4.845465720E-2,9.784252167E0,9.784373043E0
2.424355461E1,-5.982056609E-4,4.366901144E-2,9.789037704E0,9.789135126E0
2.424574881E1,4.187439568E-3,3.409772366E-2,9.784252167E0,9.784312477E0
2.424794368E1,-5.982056609E-4,2.931207791E-2,9.779465675E0,9.779509622E0
2.425013340E1,-1.016949583E-2,4.366901144E-2,9.793823242E0,9.793925878E0
2.425230992E1,-5.383851007E-3,4.366901144E-2,9.789037704E0,9.789136588E0
2.425453181E1,-5.383851007E-3,5.324030295E-2,9.793823242E0,9.793969431E0
2.425672439E1,-5.383851007E-3,3.409772366E-2,9.793823242E0,9.793884078E0
2.425891900E1,-5.982056609E-4,4.366901144E-2,9.793823242E0,9.793920616E0
2.426111511E1,-1.016949583E-2,5.324030295E-2,9.793225288E0,9.793375286E0
2.426328399E1,-5.383851007E-3,4.845465720E-2,9.789037704E0,9.789159107E0
2.426548790E1,4.187439568E-3,3.888336942E-2,9.798608780E0,9.798686824E0
2.426770637E1,-5.383851007E-3,4.366901144E-2,9.784252167E0,9.784351099E0
2.426990322E1,-1.016949583E-2,3.888336942E-2,9.789037704E0,9.789120211E0
2.427207974E1,-5.383851007E-3,4.845465720E-2,9.774680138E0,9.774801718E0
2.427429418E1,4.187439568E-3,6.281159073E-2,9.784252167E0,9.784454675E0
2.427649044E1,-5.982056609E-4,4.845465720E-2,9.784252167E0,9.784372166E0
2.427869360E1,-5.383851007E-3,3.828516230E-2,9.765109062E0,9.765185597E0
2.428088328E1,-1.495514158E-2,4.845465720E-2,9.798010826E0,9.798142051E0
2.428307202E1,-1.495514158E-2,4.366901144E-2,9.802796364E0,9.802905038E0
2.428524814E1,8.973085321E-3,3.409772366E-2,9.779465675E0,9.779529235E0
2.428746941E1,4.187439568E-3,4.845465720E-2,9.793823242E0,9.793944001E0
2.428967082E1,-5.383851007E-3,4.845465720E-2,9.789037704E0,9.789159107E0
2.429188876E1,-5.383851007E-3,4.366901144E-2,9.784252167E0,9.784351099E0
